"GeneID","GeneName","Spearman_Correlation_Coefficient","P_value","fdrtool_qvalue","BH_qvalue"
"ENSCAFG00000034268",NA,0.620231796640989,0.00159279849092372,0.509766144644146,0.581120319496784
"ENSCAFG00000001141","NDRG1",0.630434782608696,0.00160363398442942,0.510354273460472,0.581120319496784
"ENSCAFG00000049043",NA,-0.630434782608696,0.00160363398442942,0.510354273460473,0.581120319496784
"ENSCAFG00000043608",NA,-0.61865021207385,0.00165033784114657,0.51281551737133,0.581120319496784
"ENSCAFG00000049158",NA,0.618045665937483,0.00167279414250566,0.513958024147725,0.581120319496784
"ENSCAFG00000011155","STARD9",-0.628458498023715,0.00167288186294906,0.513962436794676,0.581120319496784
"ENSCAFG00000007682","MMAA",-0.617247362554946,0.00170284558168338,0.515447407945801,0.581120319496784
"ENSCAFG00000014896","SCARF2",-0.617247362554946,0.00170284558168338,0.515447407945801,0.581120319496784
"ENSCAFG00000006853",NA,-0.617021956395094,0.00171141346997372,0.51586399931518,0.581120319496784
"ENSCAFG00000030461","ZNF354C",-0.614282203087108,0.00181852087966068,0.520791108256391,0.581120319496784
"ENSCAFG00000012151","NUP133",0.623517786561265,0.00185713641106422,0.522448993558595,0.581120319496784
"ENSCAFG00000003955",NA,-0.61287248872285,0.00187581634465319,0.523230126496144,0.581120319496784
"ENSCAFG00000007885","SLC12A6",-0.622529644268775,0.00189597072143467,0.524058196008716,0.581120319496784
"ENSCAFG00000004616","RAB30",-0.61230543010855,0.00189929212206757,0.52419322153969,0.581120319496784
"ENSCAFG00000012207","SLC9A1",0.610822850374631,0.00196185205273217,0.526663294580497,0.581120319496784
"ENSCAFG00000017916","SEMA7A",0.620553359683795,0.0019756993502411,0.527191894135685,0.581120319496784
"ENSCAFG00000042282",NA,0.607977358655897,0.00208683255343388,0.531214627303606,0.581120319496784
"ENSCAFG00000043940",NA,0.607513667895048,0.00210782536589355,0.531933286014139,0.581120319496784
"ENSCAFG00000019156","GABRE",-0.607281204474629,0.00211841698116152,0.532291192586715,0.581120319496784
"ENSCAFG00000019870","PIEZO1",0.616600790513834,0.00214367347590248,0.53313226685431,0.581120319496784
"ENSCAFG00000013990",NA,-0.605880917928234,0.00218317715321202,0.534413858588465,0.581120319496784
"ENSCAFG00000028834","FAM104A",0.614624505928854,0.00223208096091778,0.53594561353563,0.581120319496784
"ENSCAFG00000036528",NA,0.604557230980804,0.00224593017615702,0.536368818076824,0.581120319496784
